Sample,Reported_Sex,x,y,z,flag
376,Female,21.816839909669778,-0.3012928033378532,3.7818024015292706,FALSE
377,Male,-18.455607255393346,0.5981998190693482,-2.081796972692481,FALSE
378,Female,24.6041751493035,-0.5180112991114839,4.006000313481409,FALSE
379,Male,-14.103997020203813,0.6274812873165707,-3.5550495432847304,FALSE
380,Female,23.640244710988082,-0.34355479728630184,3.678924117635852,FALSE
381,Male,-13.008163013124726,0.6188620606605219,-3.5836041312427867,FALSE
382,Male,-14.075689976733097,0.7209245105069231,-4.0071091303133635,FALSE
383,Male,-16.695918980682332,0.3996681561969087,-3.195238544953202,FALSE
384,Male,-15.645908526563506,0.5277085458404608,-2.727570020280197,FALSE
385,Female,20.718522794221364,-0.9960617114435942,3.979737506016632,FALSE
386,Male,-12.647446372070007,0.4667301335795034,-2.413216936447044,FALSE
387,Male,-17.63111273740994,0.38887980690052043,-4.351027297358987,FALSE
388,Male,-14.424768397733772,0.43376600065495496,-1.6090833595462812,FALSE
389,Male,-18.003734445635505,0.2490148466825246,-1.153900909788846,FALSE
390,Male,-14.70978084535247,0.45121512238298234,-1.7116513599474836,FALSE
391,Female,23.93521635909656,-0.3533988753507969,3.933569011639898,FALSE
392,Male,-14.120455997859873,0.478552981905407,-1.389885485732281,FALSE
393,Male,-17.25816584077401,0.6922159455443893,-1.24751292317122,FALSE
394,Male,-15.40540707412187,0.6814965740628097,-1.9851415670268306,FALSE
395,Female,24.785148353053774,-0.7842531077947839,3.8680754874374284,FALSE
396,Male,-14.511681280641433,0.5365402416904932,-3.995263305644132,FALSE
397,Male,-14.860608679314664,0.2039064524801563,-2.9215571328153516,FALSE
398,Male,-14.775735362162557,0.6606583548206443,-1.6205130275665103,FALSE
399,Female,23.646111707489524,-0.35044713985700837,3.656065144162694,FALSE
400,Female,21.934467083362264,-0.28152672513196797,3.7906274759144325,FALSE
401,Female,21.021658997751263,-0.6004578641516546,4.191247109144479,FALSE
402,Male,-17.3271146638319,0.5098233463680976,-1.664528263107926,FALSE
403,Male,-12.846205946233379,0.6806827913352768,-3.3883306171545042,FALSE
404,Female,23.934257970890307,-0.33363769955358974,3.8683728255964773,FALSE
405,Male,-15.128680554245284,0.3893109762125279,-2.176356753442241,FALSE
406,Female,20.33499661005389,-0.96135645103985,4.07678444189278,FALSE
407,Male,-16.762659003116084,0.47797942749262823,-3.1932816032968163,FALSE
408,Female,19.3809126512574,-0.9261777868632053,3.975618986069494,FALSE
409,Male,-14.831158959463117,0.37129377772970856,-2.6167417182306605,FALSE
410,Male,-12.050926893261316,0.5803610494236001,-3.03384230060194,FALSE
411,Male,-13.908722284400156,0.09984651192187376,-2.829964750596496,FALSE
412,Female,23.120309956981348,-0.3214125768863784,3.784797816681723,FALSE
413,Male,-13.910360094761288,0.34379286878724197,-2.093779386858377,FALSE
414,Female,20.19263690115399,-0.6512695979875363,4.195631078867095,FALSE
415,Male,-19.53915415865841,0.6491428356818124,-2.2086163359491393,FALSE
416,Female,21.734830591079724,-1.0063126215325797,3.752443237448304,FALSE
417,Female,21.52743895790487,-0.8970734990542594,3.543631790160695,FALSE
418,Female,24.149806349795963,-0.9102034062813554,4.034468849453462,FALSE
419,Female,23.0851358554224,-0.8336386668507307,4.107080962717012,FALSE
420,Male,-14.789518747735979,0.4878649666394568,-1.7336264587555215,FALSE
421,Male,-13.788005538822988,0.3732854555608283,-2.4756968412193383,FALSE
422,Female,21.97854734721071,-1.004153695623075,3.870414922489286,FALSE
423,Male,-16.189202196282075,0.6143472794788427,-3.27694977185369,FALSE
424,Female,19.53584567159547,-0.9558719298032335,3.9397723890809027,FALSE
425,Male,-14.17511030597364,0.2155735746923791,-1.9522350853202832,FALSE
426,Male,-16.306088508131733,0.6448172915152586,-1.7347741266047492,FALSE
427,Male,-16.000230859729108,0.29159819591293357,-1.92079674882891,FALSE
428,Male,-15.20353110922901,0.4427006857827811,-3.429197000270009,FALSE
429,Male,-15.83064033135035,0.40252361369311185,-1.3553307339937315,FALSE
430,Male,-15.023327066351724,0.46919976305798117,-2.3339012013660727,FALSE
431,Male,-15.125018264144538,0.2236830966652785,-2.5398358577993236,FALSE
432,Male,-15.223062530032228,0.6585704031504337,-2.694270099973652,FALSE
433,Female,23.84084673658186,-0.42130611073018404,3.551809963938166,FALSE
434,Female,24.082568777495094,-0.9338263427589594,4.032738863887697,FALSE
435,Male,-16.929440575486773,0.30845658535154097,-1.3094230141813108,FALSE
436,Male,-17.580450999617938,0.16750622902611698,-3.934422805774652,FALSE
437,Male,-14.135445268059845,0.15422727356907293,-2.9461305468378094,FALSE
438,Male,-13.886365909183338,0.48668015428574674,-1.7366068257480343,FALSE
439,Male,-16.559359797083737,0.9727639448047621,-3.0941162829436735,FALSE
440,Female,23.226611432077846,-1.0062872832262815,3.787300916605167,FALSE
441,Male,-15.953937827983694,0.6745760820061562,-3.039446825896963,FALSE
442,Male,-16.333424790108836,0.4529738829688539,-4.5705761434338905,FALSE
443,Female,21.126821164158173,-0.9981943917714249,3.699006237038357,FALSE
444,Male,-13.504193114492592,0.6050051830599792,-3.275985630905576,FALSE
445,Female,22.729425450425623,-0.8812737439861362,4.039875678417552,FALSE
446,Female,20.73582074490408,-0.99523445746629835,3.974221152384248,FALSE
447,Male,-13.22200032404151,0.613919743184682,-2.0772304617202137,FALSE
448,Female,18.02721546581082,-0.6319287526930474,3.7698728952596126,FALSE
449,Male,-13.246955349311355,0.5601650824996965,-2.1629944085723776,FALSE
450,Male,-16.69739553365285,0.33015086693643414,-2.9776427560917282,FALSE
451,Male,-16.071686044824535,0.292518226909541,-2.546235787778804,FALSE
452,Male,-14.046502439238955,0.4591006659509235,-3.111484643221186,FALSE
453,Female,21.19935346314831,-0.9335888015018164,4.037495806221087,FALSE
454,Male,-16.63735095067128,0.6965641813641251,-2.892394128270455,FALSE
455,Female,21.726214673913724,-0.47415211378334104,4.111687055750577,FALSE
456,Male,-16.599611021583872,0.33796000068216014,-1.7989414860328623,FALSE
457,Male,-15.707757927841723,0.3071302867768362,-3.0782744513242646,FALSE
458,Female,25.17011880798065,-0.4662211832378158,3.7819346763396373,FALSE
459,Male,-19.77634771498132,0.6021833722227494,-2.3849110763318273,FALSE
460,Male,-13.638644494039765,0.4448267142863767,-1.4660394790843445,FALSE
461,Male,-15.345618258464194,0.303592167876812,-2.341216339684759,FALSE
462,Male,-16.562068998379615,0.25074211460398776,-2.3315875200572416,FALSE
463,Male,-15.938944135797183,0.6386785342549386,-2.016510949943988,FALSE
464,Female,21.683510696809428,-0.8919015566476576,3.5371530325124083,FALSE
465,Male,-19.356066634193724,0.7274859819294586,-1.7786866474779097,FALSE
466,Male,-17.08110882640354,0.9844386548840414,-3.532234794213015,FALSE
467,Female,21.614646845902033,-0.4585456213537298,3.5095614562622135,FALSE
468,Male,-18.538467939889422,0.378236422537798,-1.53982792047628,FALSE
469,Male,-18.20437984486003,0.332257352644693,-1.9656072781406746,FALSE
470,Male,-13.266327875220167,0.47111244769749244,-1.8345216949420324,FALSE
471,Male,-15.73909361253959,0.4528576537706149,-3.477073298548345,FALSE
472,Female,23.252824031203502,-1.0088010079018688,3.789381896283622,FALSE
473,Female,22.485653099431786,-0.6232396936447878,3.448642427333592,FALSE
474,Male,-17.340432404736948,0.31332524842061915,-4.132060471457839,FALSE
475,Male,-18.398473487231882,0.2612866553978573,-3.3284947661340163,FALSE
476,Male,-17.090823545464545,0.7302126274498851,-3.787871428334175,FALSE
477,Male,-18.787835710128757,0.5306772965846782,-2.8977939852771737,FALSE
478,Male,-16.711792132556756,0.3251225728955695,-3.797034234029912,FALSE
479,Female,20.222012680108133,-0.6959468521015882,4.19657919969473,FALSE
480,Female,19.181430632068253,-0.6927609314525859,3.5083523696349177,FALSE
481,Male,-18.170155023894086,0.4155571596318876,-3.972359999274904,FALSE
482,Female,21.278047632009326,-0.971775443106276,3.9903507163909895,FALSE
483,Male,-16.03490575082076,0.6895115419662792,-4.555001318945576,FALSE
484,Male,-16.758266754306383,0.7094065866057641,-1.4954119611358023,FALSE
485,Male,-14.446265714198397,0.7824716426355306,-3.6816303963647616,FALSE
486,Female,24.70244778897434,-0.8052457502272006,3.9357113574237546,FALSE
487,Male,-17.611121042996846,0.4671874882431806,-3.9901679951545628,FALSE
488,Female,23.151366697254144,-0.7160135438575059,3.459983864507019,FALSE
489,Male,-16.152676634060345,0.379255073400375,-1.230622488688652,FALSE
490,Male,-12.452612112631073,0.42287958066447534,-1.9095072518226504,FALSE
491,Male,-18.470036015230146,0.6469912256369703,-1.8767039285461027,FALSE
492,Male,-14.277802986050887,1.027934627615735,-3.3220066626358866,FALSE
493,Male,-15.052057512866934,-0.0020644560256387616,-3.404374303245517,FALSE
494,Male,-15.886295369433265,0.7128629154489019,-0.856652970475513,FALSE
495,Male,-19.43478341941394,0.8650346881136798,-1.6697651046675002,FALSE
496,Female,21.48937798135836,-0.9870160158332842,3.9596505568842884,FALSE
497,Female,24.977582271764412,-0.624068927478598,3.813007876874725,FALSE
498,Male,-13.662108493019902,0.7943570449975007,-3.3130801563367873,FALSE
499,Male,-19.232197131032844,0.7230066654718971,-1.6892202754021333,FALSE
500,Male,-12.426556701249712,0.49648078923227873,-1.884294371114515,FALSE
501,Female,23.494611230932865,-0.9044696591563404,4.068951729421857,FALSE
502,Male,-13.49887151169429,0.8019909543906025,-2.836346994288852,FALSE
503,Male,-18.07406513988496,0.5873151357683918,-3.5291041592437913,FALSE
504,Male,-15.202061542596658,0.9356668497968051,-5.12692450990342,FALSE
505,Male,-19.218832583706934,0.48278952755470683,-1.7943727055906393,FALSE
506,Female,24.254584795660627,-0.47173860521056366,3.604577298959755,FALSE
507,Male,-14.768712664299333,0.22316702901527685,-3.4679731731742813,FALSE
508,Male,-15.857946117608085,0.35257462965390324,-3.694021871778535,FALSE
509,Male,-19.7370565861101,0.6951681557960235,-1.845956877433139,FALSE
510,Male,-15.55998999649695,0.6296201251803007,-2.9234532172523293,FALSE
511,Male,-11.920630636226045,0.4897124422819391,-2.4061561690953024,FALSE
512,Female,22.968047928302358,-0.32281527217939304,3.8315838311062453,FALSE
513,Male,-18.103956388173685,0.13009330566253724,-2.60443476761068,FALSE
514,Male,-16.18619365777573,0.6564195041319119,-3.82107018112541,FALSE
515,Male,-15.732275930660832,0.4702663932350319,-2.9902157282466177,FALSE
516,Female,20.877911588843592,-0.39389495093097643,3.5409031950360026,FALSE
517,Male,-15.111740024344453,0.41466666235047256,-3.236790919316169,FALSE
518,Female,20.492535243932707,-0.24851161483766718,3.75218131584961,FALSE
519,Female,18.882876496516783,-0.838356353282014,3.8364783112135834,FALSE
520,Male,-17.617062783792836,0.6015952085779378,-1.2402893647658828,FALSE
521,Male,-18.21009928292694,0.4159268744182663,-2.260025756756727,FALSE
522,Male,-19.338985677376616,0.7438019763779892,-1.6834065287328714,FALSE
523,Female,21.018312303079533,-0.9962201549505926,3.9923543543109568,FALSE
524,Female,18.548262106826797,-0.6465075632369947,3.7946457321627416,FALSE
525,Male,-18.044228606343246,0.8821656895695951,-2.16408840361082,FALSE
526,Male,-16.908749788294845,0.6840815305993101,-3.783754217803279,FALSE
527,Male,-16.411255068719605,0.8513412396464984,-2.554378360295155,FALSE
528,Female,23.90078538211671,-0.9901478828027439,3.95786972739497,FALSE
529,Male,-17.496138235207198,0.10660361683758322,-2.514083802874178,FALSE
530,Male,-17.775428025162324,0.838914584278632,-2.1666700044424516,FALSE
531,Female,22.3805630025378,-0.47405995325862427,3.488767474966279,FALSE
532,Male,-16.943519722082453,0.8380547792581652,-2.3864665409207295,FALSE
533,Male,-15.300384073673737,0.7293403156265558,-3.1071996636926493,FALSE
534,Male,-18.108619990076303,0.44617211878928276,-3.017734777571132,FALSE
535,Male,-12.211331494209297,0.5646955588845068,-2.270626967989472,FALSE
536,Male,-16.448149168697775,0.2247172871384099,-3.6133807947172434,FALSE
537,Female,21.38286640374817,-0.29826403944231894,3.677694960474338,FALSE
538,Male,-12.144808719367507,0.43315084188563435,-1.630362689926766,FALSE
539,Female,21.854965279772134,-0.3046781047089427,3.9191514431794254,FALSE
540,Female,18.09779701742876,-0.6335792846433498,3.7734445902322125,FALSE
541,Male,-18.51457003089407,0.7035162708904107,-3.094068820929718,FALSE
542,Male,-12.38173375390902,0.3995557809438558,-2.3213883227197027,FALSE
543,Male,-16.93206688366669,0.5388705141732304,-4.518842396268716,FALSE
544,Male,-18.460595015487353,0.329473530924345,-2.9584063697999965,FALSE
545,Male,-12.614133140871818,0.42631399455412944,-1.6265198415391333,FALSE
546,Male,-16.12648484337014,0.29844395749447156,-1.806611092061404,FALSE
547,Female,23.39905489089552,-0.319109195397856,3.827370923844734,FALSE
548,Male,-14.28998487216738,0.3512589017914471,-2.442700741919496,FALSE
549,Male,-16.038106270506564,0.48441822545562707,-3.9428101147409755,FALSE
550,Male,-15.132723877515605,0.22200701103547613,-2.2798812840345732,FALSE
551,Male,-13.373913251178815,0.4216645067214519,-1.5343825789418537,FALSE
552,Male,-18.622182581810964,0.6514669087657337,-1.6682338304029867,FALSE
553,Female,20.544364959797978,-0.8664416969316654,3.4664345054089423,FALSE
554,Male,-13.658678099937983,0.5038411870450635,-1.2705120151036655,FALSE
555,Male,-17.957888740875052,0.36467070990644845,-2.848067567488926,FALSE
556,Female,23.791410435485044,-0.4709283820247308,3.508366610323339,FALSE
557,Female,21.65651244989222,-0.626829961937485,4.166243399742492,FALSE
558,Female,24.323974767784406,-0.7951014307363043,4.103739121731333,FALSE
559,Male,-18.595438729694447,-0.33124701832345477,-1.8099299113523442,FALSE
560,Female,22.586803068126887,-0.9763714821612784,3.961448871429266,FALSE
561,Male,-14.349194172951778,0.5194832094721925,-2.3652183086389793,FALSE
562,Male,-16.58432804690789,0.6448199918692752,-3.792757593831074,FALSE
563,Female,19.73509768705622,-0.9770689011480709,3.9429373405063948,FALSE
564,Male,-14.605171152020619,0.44779487306541005,-1.890302864440752,FALSE
565,Male,-13.383787741755356,0.5929874009445181,-2.844574203421135,FALSE
566,Female,23.81410838190477,-0.42762788091187304,3.5440831129731523,FALSE
567,Male,-15.79448180834437,0.25161688551649725,-2.0388393193511276,FALSE
568,Male,-14.160320402429015,0.23980712899539164,-1.963687128212681,FALSE
569,Male,-18.416119689814753,0.2623124995754095,-4.049089172382289,FALSE
570,Female,21.867324080775514,-0.6382021870244525,3.44753318184345,FALSE
571,Male,-16.981080456288172,0.8842448762656416,-2.1515542910411027,FALSE
572,Female,23.749245060102933,-0.6388679255370668,4.161726577648369,FALSE
573,Male,-12.649506329180925,0.48754281240175723,-1.6666842847039987,FALSE
574,Male,-13.551139547593063,0.47009450357524984,-2.0459146603550185,FALSE
575,Male,-14.923091880296946,0.43154023603825536,-0.8925412456499291,FALSE
576,Male,-15.434973694248686,0.33267862017195804,-2.716950641597966,FALSE
577,Male,-17.928989655030637,0.4837333903213107,-3.0793974411492804,FALSE
578,Male,-18.249754567950202,0.606793498192052,-1.9750999088039418,FALSE
579,Male,-16.35446573766714,0.5137090306670119,-0.5158950841933739,FALSE
580,Female,18.989042866944995,-0.4688142688950809,3.647103520517842,FALSE
581,Male,-12.158491875154155,0.5342174488843926,-2.1393834052541996,FALSE
582,Female,20.62334825932401,-0.764027334755479,4.190605019356099,FALSE
583,Male,-13.804381419199926,0.44936335485260254,-1.7620621655988156,FALSE
584,Female,19.54199795161717,-0.9599714110793038,3.9337647400818585,FALSE
585,Male,-15.703917703109013,0.36070054820885183,-3.797026807510402,FALSE
586,Female,20.795092778694393,-0.9506385526159195,3.5571507357796546,FALSE
587,Male,-13.686577237519213,0.5791643493703512,-2.9996766385874216,FALSE
588,Female,23.03638475557029,-1.0055466240395983,3.857695754987477,FALSE
589,Female,18.297551227691162,-0.6287502663830103,3.782392480158145,FALSE
590,Male,-17.04202802836492,0.793712367077392,-2.1751592481571027,FALSE
591,Male,-17.150773274375528,0.4382619803874717,-3.7605369648466813,FALSE
592,Female,24.04842743390553,-0.44668519500395987,4.048326934818045,FALSE
593,Male,-15.756436669550805,0.5538791096900056,-2.215182195587911,FALSE
594,Female,23.093601036158017,-0.8752166866734691,4.079180019843734,FALSE
595,Male,-14.233929207123383,0.5876070514604039,-3.3515983014198976,FALSE
596,Female,19.763285666197646,-0.3265200540947534,3.6845797396512823,FALSE
597,Female,18.828919553693474,-0.525228170986033,3.8623919797919326,FALSE
598,Male,-18.268198609321473,0.7167069813169715,-2.729011527051418,FALSE
599,Male,-19.044871102582764,0.6086347757365433,-2.5789170859904202,FALSE
600,Male,-19.11716344556287,0.6512924858795609,-2.852351286934499,FALSE
601,Male,-16.08079665240792,0.3200749308721527,-1.2267193751041128,FALSE
602,Female,22.51895355781634,-0.36057548570196946,3.57463269841169,FALSE
603,Female,19.239397505670635,-0.41854946142514377,3.615353377961638,FALSE
604,Female,23.589665679702044,-1.0650515171471537,3.742815102527197,FALSE
605,Male,-13.242121585110683,0.4209005676465301,-1.6386101002189173,FALSE
606,Female,19.810572523510277,-0.4857953516588133,3.4877248071555638,FALSE
607,Female,24.707387667432975,-0.7978554410258734,3.9396957671325405,FALSE
608,Female,22.144295972352943,-0.8665717228261053,4.109617254130282,FALSE
609,Male,-17.146791859594206,0.28414555119783913,-3.277116472858452,FALSE
610,Male,-13.038276543786663,0.4820893328858387,-1.5915334823495964,FALSE
611,Male,-15.877139585487035,0.6431163693301436,-4.050112736494369,FALSE
612,Male,-15.680270601900304,0.614925299833661,-1.1592982639001097,FALSE
613,Male,-15.007561324492306,0.4099103845081735,-3.4634244791074043,FALSE
